date,ext,detection,detection_name,engine_ver,elapsed_time,file_path,sha256,vt_positives,vt_total,vt_keyword
2022-05-29,ELF,Benign,,,0.0,00cdf6a02e6ba497973f469a4735b7d5818db928de678d572df7a0a1eb2e014e.elf,00cdf6a02e6ba497973f469a4735b7d5818db928de678d572df7a0a1eb2e014e,39,60,linux mirai trojan mlj backdoor
2022-05-29,EXE,Benign,,,0.0,00fe7d7101fdda1828cba75767e016a5962f71db807e07e5d0d9d171457f57ac.exe,00fe7d7101fdda1828cba75767e016a5962f71db807e07e5d0d9d171457f57ac,58,69,trojan nanocore msil backdoor generic
2022-05-29,EXE,Benign,,,0.0,01c16eabaab034fa6db30583f9fd82af4a4fc121e7f0532a5deecf8b5b83917d.exe,01c16eabaab034fa6db30583f9fd82af4a4fc121e7f0532a5deecf8b5b83917d,12,68,trojan artemis msil generic bootkitx-gen
2022-05-29,ELF,Benign,,,0.0,03e1f304077e02e105baee280100936184f0083018fd4a6db4c7dad538029740.elf,03e1f304077e02e105baee280100936184f0083018fd4a6db4c7dad538029740,30,59,mirai linux trojan 1 a
2022-05-29,EXE,Benign,,,0.0,0485780dcb1eb6a50a1c02bfbacad41f6402d50b3cdd61b98271f673d736e98b.exe,0485780dcb1eb6a50a1c02bfbacad41f6402d50b3cdd61b98271f673d736e98b,24,68,trojan msil win32 taskun malicious
2022-05-29,EXE,Benign,,,0.0,05d57f5a9de385039f7c3b130325595f176d7181e205681b22a1ad9e4f46951b.exe,05d57f5a9de385039f7c3b130325595f176d7181e205681b22a1ad9e4f46951b,48,70,trojan msil malicious il msilzilla
2022-05-29,EXE,Benign,,,0.0,0c2904ecd4b19029cf744748d94fc2eab2292b46fafda9956e0e24e2e5dda191.exe,0c2904ecd4b19029cf744748d94fc2eab2292b46fafda9956e0e24e2e5dda191,46,69,trojan msil gen variant lazy
2022-05-29,EXE,Benign,,,0.0,0d66963f740bff50acc41caab4a86629f168b38293d6c05774e0e4db617c046d.exe,0d66963f740bff50acc41caab4a86629f168b38293d6c05774e0e4db617c046d,31,69,trojan gen nemesis variant 7115
2022-05-29,EXE,Benign,,,0.0,0e8fe8321d3ae4c7edcf58b0048285b630e63c3a1ee17222349cfe32c1b46293.exe,0e8fe8321d3ae4c7edcf58b0048285b630e63c3a1ee17222349cfe32c1b46293,20,64,malicious gen msil trojan w32
2022-05-29,EXE,Benign,,,0.0,1092843eeab5d8d15a58211a45b65a568e52842fce63aef32e46b87e159bd935.exe,1092843eeab5d8d15a58211a45b65a568e52842fce63aef32e46b87e159bd935,44,69,trojan msil gen variant win32
2022-05-29,EXE,Benign,,,0.0,121873343a2752cdfce8f990986da1fd6e05883b44e62bfd0639a7508c58e387.exe,121873343a2752cdfce8f990986da1fd6e05883b44e62bfd0639a7508c58e387,31,66,trojan win32 malicious generickdz 88236
2022-05-29,ELF,Benign,,,0.0,13129021bd9b9ed405f9c133101f4c03079aa03883f8faf1f80626bcd466e2e3.elf,13129021bd9b9ed405f9c133101f4c03079aa03883f8faf1f80626bcd466e2e3,14,60,linux mirai trojan elf backdoor
2022-05-29,EXE,Benign,,,0.0,14910cbfb55d39bec4f5f6e43110388cfb23a10f94e0df456bd054bf491fda86.exe,14910cbfb55d39bec4f5f6e43110388cfb23a10f94e0df456bd054bf491fda86,24,68,win32 malicious trojan gen ml
2022-05-29,ELF,Benign,,,0.0,14c1a0c4fcb4cc4204fc19e9c618e09e199c9b579b6b0341322974d91207b124.elf,14c1a0c4fcb4cc4204fc19e9c618e09e199c9b579b6b0341322974d91207b124,35,60,linux mirai trojan backdoor generickd
2022-05-29,EXE,Benign,,,0.0,15137e51de6b1766adcbc628bc24d5931fbbffa22a8f237d0331946eeb263e63.exe,15137e51de6b1766adcbc628bc24d5931fbbffa22a8f237d0331946eeb263e63,20,69,win32 msil trojan generic w32
2022-05-29,ELF,Benign,,,0.0,1604f0ab1f506a83d9ad14f9cc75a28cd16f6b245cd5d2e2e942685f553006db.elf,1604f0ab1f506a83d9ad14f9cc75a28cd16f6b245cd5d2e2e942685f553006db,34,60,linux trojan mirai gen variant
2022-05-29,EXE,Benign,,,0.0,16a81a265cea156034bea5db891d480535cf697bdd8c8917fc6d994c33ddfdf0.exe,16a81a265cea156034bea5db891d480535cf697bdd8c8917fc6d994c33ddfdf0,41,69,win32 trojan malicious msil generickd
2022-05-29,EXE,Benign,,,0.0,1a28501ba0ea432b33e5b63b2b428cedc265b6dce0002173d87ee5bae0a1346b.exe,1a28501ba0ea432b33e5b63b2b428cedc265b6dce0002173d87ee5bae0a1346b,52,68,win32 trojan delf pws ins
2022-05-29,EXE,Benign,,,0.0,1b39b6803f086419f973c91bb4969d1961853566c9ad36de23ee7aa9075dabab.exe,1b39b6803f086419f973c91bb4969d1961853566c9ad36de23ee7aa9075dabab,47,69,trojan msil gen variant lazy
2022-05-29,ELF,Benign,,,0.0,1f1cc01ef2c5b07ffe5718dc057405ddd48c964ec72483b8d95a79d09fcba056.elf,1f1cc01ef2c5b07ffe5718dc057405ddd48c964ec72483b8d95a79d09fcba056,13,60,linux mirai trojan elf backdoor
2022-05-29,ELF,Benign,,,0.0,1f940053f5df8995c73ad3913c5af57fd29f0f6793b4b65f14f1103eacf300b2.elf,1f940053f5df8995c73ad3913c5af57fd29f0f6793b4b65f14f1103eacf300b2,19,59,linux mirai trojan 1 elf
2022-05-29,EXE,Benign,,,0.0,1f9df9c77d848763463259351a801f7cd187a09e0d67509cc2c7f4cfe6fcca9d.exe,1f9df9c77d848763463259351a801f7cd187a09e0d67509cc2c7f4cfe6fcca9d,22,69,generic malicious malware trojan msil
2022-05-29,ELF,Benign,,,0.0,21a65c7320bb7fb4936aaeff6212378b5db9aefc67ddbddc47e77cb7fdce6796.elf,21a65c7320bb7fb4936aaeff6212378b5db9aefc67ddbddc47e77cb7fdce6796,4,59,linux gafgyt trojan a variant
2022-05-29,EXE,Benign,,,0.0,2224910c2555982047835d3a2cf7666c0e11d02f9bb20f2ba4cd87696c2f09a4.exe,2224910c2555982047835d3a2cf7666c0e11d02f9bb20f2ba4cd87696c2f09a4,34,69,gen variant malicious msilheracles 38846
2022-05-29,ELF,Benign,,,0.0,24152b717aafa746eae00337a93939005264ddc2e7e286a5685e8edec9393737.elf,24152b717aafa746eae00337a93939005264ddc2e7e286a5685e8edec9393737,34,59,linux mirai trojan 1 backdoor
2022-05-29,EXE,Benign,,,0.0,27af39fa2035877bc021012eaa968d998101afd2fc7a421c6270f2635eec41e2.exe,27af39fa2035877bc021012eaa968d998101afd2fc7a421c6270f2635eec41e2,35,68,win32 trojan gen malicious agent
2022-05-29,EXE,Benign,,,0.0,29aecf60d2b78688a409dd254eba6414e13fded9ebca1ac8beb624e252ae2f0c.exe,29aecf60d2b78688a409dd254eba6414e13fded9ebca1ac8beb624e252ae2f0c,34,68,trojan gen malicious variant jaik
2022-05-29,ELF,Benign,,,0.0,2cd406aa9062c0f872bf0ff0320d3fd6fb24321bbd9b1f96f874afcedc857591.elf,2cd406aa9062c0f872bf0ff0320d3fd6fb24321bbd9b1f96f874afcedc857591,15,60,linux mirai backdoor a trojan
2022-05-29,ELF,Benign,,,0.0,32f60200beb19fa35b2676c25b7bc15caa9ec700aed28bbec0c115728643de74.elf,32f60200beb19fa35b2676c25b7bc15caa9ec700aed28bbec0c115728643de74,32,61,linux trojan mirai gen variant
2022-05-29,ELF,Benign,,,0.0,36d4a0b7367fef247ecbb7fe709e9c94128a7f142a825d2c17fb680cde40dd7e.elf,36d4a0b7367fef247ecbb7fe709e9c94128a7f142a825d2c17fb680cde40dd7e,33,60,linux mirai trojan 1 backdoor
2022-05-29,EXE,Benign,,,0.0,3a82105527a23a7ac48f854d245d58d8d34cdb0e118639eedbc7a76034ead35f.exe,3a82105527a23a7ac48f854d245d58d8d34cdb0e118639eedbc7a76034ead35f,48,70,trojan win32 gen variant malicious
2022-05-29,EXE,Benign,,,0.0,3d27d155c992ec9a73d28e2063e22e0a9822c7deecc8278e2bb60ca79b4d11b1.exe,3d27d155c992ec9a73d28e2063e22e0a9822c7deecc8278e2bb60ca79b4d11b1,34,69,gen strictor variant 273051 msil
2022-05-29,EXE,Benign,,,0.0,3eb501b1e2997a3cdbb81db7781b9c0bc9860e101ab8118d7c1c228e3259b75f.exe,3eb501b1e2997a3cdbb81db7781b9c0bc9860e101ab8118d7c1c228e3259b75f,0,0,
2022-05-29,ELF,Benign,,,0.0,42ba565de765f3652e291931d3ce4a414aebe2f55e9fe2910f080aa9725dee2d.elf,42ba565de765f3652e291931d3ce4a414aebe2f55e9fe2910f080aa9725dee2d,20,59,linux mirai variant 1 gen
2022-05-29,EXE,Benign,,,0.0,4617069ce25709428086ed41f2b3929a732318b4291e34e5178239415938097d.exe,4617069ce25709428086ed41f2b3929a732318b4291e34e5178239415938097d,22,68,malicious trojan win32 ml w32
2022-05-29,EXE,Benign,,,0.0,47159757c0e58254d6b59eab72adc87b58dca31897a53cf0cace18e06863a0b3.exe,47159757c0e58254d6b59eab72adc87b58dca31897a53cf0cace18e06863a0b3,0,0,
2022-05-29,EXE,Benign,,,0.0,4885e7bde06a0b7c27a0bb3bda4b277175b075d5a47a816389433e48a08fc9ea.exe,4885e7bde06a0b7c27a0bb3bda4b277175b075d5a47a816389433e48a08fc9ea,13,68,win32 backdoor gen malicious uds
2022-05-29,DOC,Benign,,,0.001467,4a24048f81afbe9fb62e7a6a49adbd1faf41f266b5f9feecdceb567aec096784.doc,4a24048f81afbe9fb62e7a6a49adbd1faf41f266b5f9feecdceb567aec096784,12,60,trojan generickd 50350679 w97m downloader
2022-05-29,EXE,Benign,,,0.0,4a6602205094982242c95e20a2bed8374aeb166cd8c07560773b39583a9fc031.exe,4a6602205094982242c95e20a2bed8374aeb166cd8c07560773b39583a9fc031,19,68,gen nemesis variant 7352 malicious
2022-05-29,EXE,Benign,,,0.0,4b51bfdfb096e034e057e4cf48abcdb2f8f3301d3493f286053bf66f9b74f175.exe,4b51bfdfb096e034e057e4cf48abcdb2f8f3301d3493f286053bf66f9b74f175,28,69,trojan generickdz 88241 generic multi
2022-05-29,ELF,Benign,,,0.0,4d8b55115105080e1b235ed178dde769f23e91b554f4d6bb801c6b9c761dadc3.elf,4d8b55115105080e1b235ed178dde769f23e91b554f4d6bb801c6b9c761dadc3,8,60,linux gafgyt elf gafgyt-an cryp
2022-05-29,ELF,Benign,,,0.0,50318a199f48adaa8378271b7d6fec96bfee7725b4e3a94506a461ae2845ae8f.elf,50318a199f48adaa8378271b7d6fec96bfee7725b4e3a94506a461ae2845ae8f,22,59,linux mirai trojan 1 backdoor
2022-05-29,EXE,Benign,,,0.0,50cea054f1bfeb13485a6a3fb68319577f577db8a9442552fbc55f3f111c5c66.exe,50cea054f1bfeb13485a6a3fb68319577f577db8a9442552fbc55f3f111c5c66,52,68,trojan win32 cobaltstrike generic exploit
2022-05-29,ELF,Benign,,,0.0,52fa6a2e7f70d445d576674f8968641532127d9646e844dba29526ce9f21a746.elf,52fa6a2e7f70d445d576674f8968641532127d9646e844dba29526ce9f21a746,36,60,mirai linux trojan 1 backdoor
2022-05-29,EXE,Benign,,,0.0,5365f41c2622c96524db9665805c52e6c5b1374909392eda38452711d1c9dbf4.exe,5365f41c2622c96524db9665805c52e6c5b1374909392eda38452711d1c9dbf4,43,68,win32 gen variant zusy 425530
2022-05-29,EXE,Benign,,,0.0,5c2f7cf7cc4886a0e1905b2de9f1e9b1b376120f1a7a5c82151b6f77e6f77b90.exe,5c2f7cf7cc4886a0e1905b2de9f1e9b1b376120f1a7a5c82151b6f77e6f77b90,29,69,trojan msil generic malicious noon
2022-05-29,ELF,Benign,,,0.0,5c95825861d1432f3560ab4bc0021ec7d2f093e145d3f9cc9c24079e8062e6c7.elf,5c95825861d1432f3560ab4bc0021ec7d2f093e145d3f9cc9c24079e8062e6c7,22,60,linux mirai trojan 1 elf
2022-05-29,EXE,Benign,,,0.0,5d3bb900041880e4488983a78c7cc2f29d476ec6f54501d980edecbb6f28229f.exe,5d3bb900041880e4488983a78c7cc2f29d476ec6f54501d980edecbb6f28229f,42,69,trojan win32 malicious generickd 49075476
2022-05-29,EXE,Benign,,,0.0,6208fe595e09c0e47c4edf6b9ae4831129da473532c0f45d29cc62c6bd7b5e6b.exe,6208fe595e09c0e47c4edf6b9ae4831129da473532c0f45d29cc62c6bd7b5e6b,24,68,win64 trojan emotet malicious c
2022-05-29,EXE,Benign,,,0.0,64b0b4f8536fc55d8ca14c01f1054d0b85e6bc704dcc43c056776a05f1fde101.exe,64b0b4f8536fc55d8ca14c01f1054d0b85e6bc704dcc43c056776a05f1fde101,21,68,gen tedy variant 128705 malicious
2022-05-29,EXE,Benign,,,0.0,64e57f479794015bb205b9bf37cfcac5c20087d66343656488502f0e1957e7a8.exe,64e57f479794015bb205b9bf37cfcac5c20087d66343656488502f0e1957e7a8,22,67,malicious trojan win32 ml generic
2022-05-29,EXE,Benign,,,0.0,67b2ea8bf7fb9fb2a075da771cc1bf0eb642ef2455bdf871aaeda69715cb6f0e.exe,67b2ea8bf7fb9fb2a075da771cc1bf0eb642ef2455bdf871aaeda69715cb6f0e,22,66,malicious trojan win32 ml w32
2022-05-29,EXE,Benign,,,0.0,6c264099d366cab67ddebfb9ba73213986c66087dec9c6ef6971774439950157.exe,6c264099d366cab67ddebfb9ba73213986c66087dec9c6ef6971774439950157,30,70,gen variant tedy 126290 trojan
2022-05-29,EXE,Benign,,,0.0,6f50ae6dfc12c685179e878890fd801fac676ff20b26e08fb1f18092bff76a31.exe,6f50ae6dfc12c685179e878890fd801fac676ff20b26e08fb1f18092bff76a31,18,68,trojan generickdz 88244 win32 w32
2022-05-29,EXE,Benign,,,0.0,7027e7c8ac1db327ff484f153b56767121d306264332418047b1c3bcb78613d3.exe,7027e7c8ac1db327ff484f153b56767121d306264332418047b1c3bcb78613d3,24,69,win32 backdoor trojan malicious lotok
2022-05-29,EXE,Benign,,,0.0,712b9c35cccb19d613a72ca131dfea33aea7b6e59b0dac798f5435993a33d991.exe,712b9c35cccb19d613a72ca131dfea33aea7b6e59b0dac798f5435993a33d991,21,68,malicious ml generic win32 w32
2022-05-29,EXE,Benign,,,0.0,71f1c8e85b4187c34451aea70125e7f21759d7e24ada3f74c4d0e6df6d583e4b.exe,71f1c8e85b4187c34451aea70125e7f21759d7e24ada3f74c4d0e6df6d583e4b,40,66,trojan generic icedid 30628561 win32
2022-05-29,7Z,Benign,,,0.0,72b5c1eee8f0fcfef6817c8858f1661de269386ce804f0caa87b47bc081d7d27.7z,72b5c1eee8f0fcfef6817c8858f1661de269386ce804f0caa87b47bc081d7d27,22,58,trojan msil gen netwiredrc ai
