date,ext,detection,detection_name,engine_ver,elapsed_time,file_path,sha256,vt_positives,vt_total,vt_keyword
2022-05-29,ELF,Benign,,,0.0,776ec975c58e9b1b5aae58c896c69827845fb29b1d096e8db00aea5690a13a79.elf,776ec975c58e9b1b5aae58c896c69827845fb29b1d096e8db00aea5690a13a79,23,60,linux mirai trojan 1 a
2022-05-29,EXE,Benign,,,0.0,7b92106a488a7894918ca3ea16e1eff6c59744b5aefef69427de081f3765ddbb.exe,7b92106a488a7894918ca3ea16e1eff6c59744b5aefef69427de081f3765ddbb,24,68,malicious trojan win32 ml generic
2022-05-29,EXE,Benign,,,0.0,7cd9fa6a0ed363ed654c8257182eb2455e952ac93648fe5af6455bed468a9ac0.exe,7cd9fa6a0ed363ed654c8257182eb2455e952ac93648fe5af6455bed468a9ac0,54,68,trojan msil quasar win32 backdoor
2022-05-29,EXE,Benign,,,0.0,7d404987992a4c6a08d9fe7c240556b74a50d67466ff2fe8811b45c304a7fec3.exe,7d404987992a4c6a08d9fe7c240556b74a50d67466ff2fe8811b45c304a7fec3,21,67,gen variant lazy 185520 ml
2022-05-29,EXE,Benign,,,0.0,7ed6e17d4eb4b8124ec1dac5ef69265d24c5fd7e9fb39e8a35b8f20cb9ee8edf.exe,7ed6e17d4eb4b8124ec1dac5ef69265d24c5fd7e9fb39e8a35b8f20cb9ee8edf,45,69,trojan msil gen variant lazy
2022-05-29,EXE,Benign,,,0.0,7f55c1b5c5b97c08b970a1a6f7ca2f7f5de776be6cc74bb644cc6c893bbaf189.exe,7f55c1b5c5b97c08b970a1a6f7ca2f7f5de776be6cc74bb644cc6c893bbaf189,46,68,trojan msil gen variant lazy
2022-05-29,EXE,Benign,,,0.0,7ff0ff6e51a58398ad73da3cc8e7e6233a23e49d93aaa4b190672e4f9f08b9bb.exe,7ff0ff6e51a58398ad73da3cc8e7e6233a23e49d93aaa4b190672e4f9f08b9bb,27,69,gen variant jaik 77355 trojan
2022-05-29,EXE,Benign,,,0.0,87a643f05a4a942da305e22222193770bee9ecee4f7f0442408445336bf1c8ef.exe,87a643f05a4a942da305e22222193770bee9ecee4f7f0442408445336bf1c8ef,35,68,gen trojan variant malicious jaik
2022-05-29,EXE,Benign,,,0.0,8859260318fb3b004aeabee2568ad31516c5882e7efd443b6934312a66f7b661.exe,8859260318fb3b004aeabee2568ad31516c5882e7efd443b6934312a66f7b661,44,66,trojan win32 gen variant malicious
2022-05-29,EXE,Benign,,,0.0,89d454fd9567e1a4fea94ba3a3712373ab809be8e88a9f6f29b499048beaeff9.exe,89d454fd9567e1a4fea94ba3a3712373ab809be8e88a9f6f29b499048beaeff9,22,67,trojan malicious win32 ml w32
2022-05-29,EXE,Benign,,,0.0,8f6519653bfad6ade33537621fffe65e9045703f466b07326ad7ce0bd28e98a2.exe,8f6519653bfad6ade33537621fffe65e9045703f466b07326ad7ce0bd28e98a2,41,69,trojan msil generic generickd 39707255
2022-05-29,ELF,Benign,,,0.0,9279e353f296d1e115fa32cc01b0fd147a61d1a1d9e1c9f08a7124181a30ee52.elf,9279e353f296d1e115fa32cc01b0fd147a61d1a1d9e1c9f08a7124181a30ee52,35,60,mirai linux trojan 1 backdoor
2022-05-29,MSI,Benign,,,0.0,9830bd16aedd4387da7bbe79c4e036b60b005df5d2964626c10be2d30257c35f.msi,9830bd16aedd4387da7bbe79c4e036b60b005df5d2964626c10be2d30257c35f,8,59,win32 banload bv agent-bog trj
2022-05-29,EXE,Benign,,,0.0,9e23fa0284eb968a9fc2e2b0d03993bef470cb1405676b66c4fa05c746ec1410.exe,9e23fa0284eb968a9fc2e2b0d03993bef470cb1405676b66c4fa05c746ec1410,49,69,win32 trojan generic malicious mulinex
2022-05-29,EXE,Benign,,,0.0,9e29af6ac4f0e8a2d70dfcbb00c3a43d9d3bf5991068afae5cea53a6d25e0cb6.exe,9e29af6ac4f0e8a2d70dfcbb00c3a43d9d3bf5991068afae5cea53a6d25e0cb6,28,69,gen variant tedy 128705 malicious
2022-05-29,HTML,Benign,,,0.0,a30abde167f96d1183d155fc916f6aa77520562f8fb87466944bf0cc65b5dda2.html,a30abde167f96d1183d155fc916f6aa77520562f8fb87466944bf0cc65b5dda2,12,57,html phish phishing script trojan
2022-05-29,EXE,Benign,,,0.0,a7e196f90f76afcaa5f6b56ab453fbeebf51b6393e60a1354c2f087d293d540b.exe,a7e196f90f76afcaa5f6b56ab453fbeebf51b6393e60a1354c2f087d293d540b,0,0,
2022-05-29,JAR,Benign,,,0.0,a8bdcbe20b8253ce7427686f3cfe79e336e807d9fd82b5724793368f5dda2e97.jar,a8bdcbe20b8253ce7427686f3cfe79e336e807d9fd82b5724793368f5dda2e97,30,60,java trojan genericgb 29230 gen
2022-05-29,EXE,Benign,,,0.0,aac9be39ba2d7383d8b72e9ab50e41a12fe1203f69b16183e726ac584c0122fd.exe,aac9be39ba2d7383d8b72e9ab50e41a12fe1203f69b16183e726ac584c0122fd,42,68,trojan msil generickdz 88084 agensla
2022-05-29,ELF,Benign,,,0.0,ab93401d999d616368a3ff03b84189cbd075ede7563a03c72fc29eac79e1b388.elf,ab93401d999d616368a3ff03b84189cbd075ede7563a03c72fc29eac79e1b388,25,59,linux mirai trojan 1 backdoor
2022-05-29,EXE,Benign,,,0.0,addfedb90d654a7eeed9470771298c60d97cf09d2766ca223ce9ee4d61899bc2.exe,addfedb90d654a7eeed9470771298c60d97cf09d2766ca223ce9ee4d61899bc2,0,0,
2022-05-29,EXE,Benign,,,0.0,af3fe54766d73b5d832f60138055a992e440de735ca9e5cb33caa6f4de671b26.exe,af3fe54766d73b5d832f60138055a992e440de735ca9e5cb33caa6f4de671b26,32,69,gen variant tedy msil 128705
2022-05-29,ELF,Benign,,,0.0,bd7c99096d0357a462a4deaa5ad9b569793405d1b7359c27c603591eb8e6d37d.elf,bd7c99096d0357a462a4deaa5ad9b569793405d1b7359c27c603591eb8e6d37d,31,59,linux mirai trojan 1 backdoor
2022-05-29,ELF,Benign,,,0.0,c031c605ebbe9976df526770158153cb4cd2cc1563abd8a77fd5d10aeb9437d0.elf,c031c605ebbe9976df526770158153cb4cd2cc1563abd8a77fd5d10aeb9437d0,36,60,mirai linux trojan 1 backdoor
2022-05-29,ELF,Benign,,,0.0,c484d236d4096155e5f75075c231e41af19a85c4c3c9a91279b702a9cdb6d0f9.elf,c484d236d4096155e5f75075c231e41af19a85c4c3c9a91279b702a9cdb6d0f9,32,60,linux trojan mirai gen variant
2022-05-29,EXE,Benign,,,0.0,c4d15514ba8f971b8eb5f1cbb493c773b5d6d84c7921bfa4c2e1779e744b26dd.exe,c4d15514ba8f971b8eb5f1cbb493c773b5d6d84c7921bfa4c2e1779e744b26dd,36,69,win32 gen trojan variant tedy
2022-05-29,ELF,Benign,,,0.0,c8061f0b024ade5d2daf1b1c0dd5e5af2d970a4164296af0e8d36b37389b5680.elf,c8061f0b024ade5d2daf1b1c0dd5e5af2d970a4164296af0e8d36b37389b5680,14,59,mirai linux elf backdoor a
2022-05-29,ELF,Benign,,,0.0,ca9983fa538b51ddaf8129baf2cf96c4b68e3ed1b414102d4f2313eff37e7f85.elf,ca9983fa538b51ddaf8129baf2cf96c4b68e3ed1b414102d4f2313eff37e7f85,36,61,linux mirai trojan 1 backdoor
2022-05-29,EXE,Benign,,,0.0,cac28dbffd64b5146754771ee9994cca89c606043df14a7167e47e52a650d9f0.exe,cac28dbffd64b5146754771ee9994cca89c606043df14a7167e47e52a650d9f0,26,69,win32 trojan msil androm malicious
2022-05-29,EXE,Benign,,,0.0,ce20195a9556da8cdff45dd636c2dc7ed08954762c5e3214472218d2a5f36c19.exe,ce20195a9556da8cdff45dd636c2dc7ed08954762c5e3214472218d2a5f36c19,56,68,trojan win32 avemaria agent w32
2022-05-29,EXE,Benign,,,0.0,ce7d4e0c7eccead1c4746fdfb2b168fbcde141104a6b045a716dbc2d95b6d145.exe,ce7d4e0c7eccead1c4746fdfb2b168fbcde141104a6b045a716dbc2d95b6d145,36,69,trojan msil generic malicious generickd
2022-05-29,EXE,Benign,,,0.0,cfa68ef922dcfc909b9464418f74a6c1ebe3cdef3df406d7fdb9114862ee2eb2.exe,cfa68ef922dcfc909b9464418f74a6c1ebe3cdef3df406d7fdb9114862ee2eb2,44,69,trojan gen variant jaik malicious
2022-05-29,EXE,Benign,,,0.0,d219fbada6312282f862fcc037cb90999a13dbbd832eb997651685069c83cb76.exe,d219fbada6312282f862fcc037cb90999a13dbbd832eb997651685069c83cb76,40,68,trojan msil generickd 49067833 generic
2022-05-29,EXE,Benign,,,0.0,d21fc48678f43f43d9bf6c63633497b8ced09a4f3a3da6d46ade67ead39be4de.exe,d21fc48678f43f43d9bf6c63633497b8ced09a4f3a3da6d46ade67ead39be4de,0,0,
2022-05-29,ELF,Benign,,,0.0,d32795e1f2412fe41d7c580c4b5ce4b2dcf43cdfca23fa819fd4067ff8153bb7.elf,d32795e1f2412fe41d7c580c4b5ce4b2dcf43cdfca23fa819fd4067ff8153bb7,35,60,linux mirai trojan 1 a
2022-05-29,PHP,Benign,,,0.0,d3e90cba2cb33e10e136acd6dcbe945e501abd90e93f2baa2a64ed92f881d33f.php,d3e90cba2cb33e10e136acd6dcbe945e501abd90e93f2baa2a64ed92f881d33f,2,58,html phishingbank-btw phish
2022-05-29,EXE,Benign,,,0.0,d4c7e9843be5016c1833f44f57de3439967d9b0e07b86aa7f3ff6571c7139ea6.exe,d4c7e9843be5016c1833f44f57de3439967d9b0e07b86aa7f3ff6571c7139ea6,39,68,trojan win32 gen variant fragtor
2022-05-29,EXE,Benign,,,0.0,d4edb1acc2e1f9f4a22a7e82d69d27a58028f12b6e9a3df7625e0ef8895b3fa6.exe,d4edb1acc2e1f9f4a22a7e82d69d27a58028f12b6e9a3df7625e0ef8895b3fa6,26,69,msil trojan generic malicious malware
2022-05-29,ELF,Benign,,,0.0,d8418ebf45fe4c433abbcfc9e89a8ef98232e2c5c75d37b7a1c88333f1be0e82.elf,d8418ebf45fe4c433abbcfc9e89a8ef98232e2c5c75d37b7a1c88333f1be0e82,22,59,linux trojan mirai variant gafgyt
2022-05-29,EXE,Benign,,,0.0,d880050f2f068d580af51fac3b5258a225d93c243f3a6baa621daff162f1d792.exe,d880050f2f068d580af51fac3b5258a225d93c243f3a6baa621daff162f1d792,25,69,malicious msil gen trojan w32
2022-05-29,EXE,Benign,,,0.0,d8eb0cd465f3e4cef6571c08b8468a8ddf4a95bf1c8eb482170c85b7803c6b49.exe,d8eb0cd465f3e4cef6571c08b8468a8ddf4a95bf1c8eb482170c85b7803c6b49,43,69,trojan msil gen variant lazy
2022-05-29,ELF,Benign,,,0.0,d94db3cd18e7a8a2b7857b16055780bd14487a8e580804fac48a6dd535826c75.elf,d94db3cd18e7a8a2b7857b16055780bd14487a8e580804fac48a6dd535826c75,32,60,linux trojan mirai gen variant
2022-05-29,ELF,Benign,,,0.0,d9c99b0543728609f9fbf112cbb68d6ae5d81f4f78ed216c2e74e2de238e3ecd.elf,d9c99b0543728609f9fbf112cbb68d6ae5d81f4f78ed216c2e74e2de238e3ecd,23,59,linux mirai trojan 1 backdoor
2022-05-29,EXE,Benign,,,0.0,db017ac087801df93355452c6878af51127b2902ee80b69d0ec8e1d192ae553b.exe,db017ac087801df93355452c6878af51127b2902ee80b69d0ec8e1d192ae553b,34,69,gen msil variant tedy 128705
2022-05-29,EXE,Benign,,,0.0,ddd9d2b16b38e452113c1d53b307debaa6326f3eea80f1ace0f8fdf4c7988c9f.exe,ddd9d2b16b38e452113c1d53b307debaa6326f3eea80f1ace0f8fdf4c7988c9f,40,68,trojan win64 generickd emotet 39707515
2022-05-29,ELF,Benign,,,0.0,ddf8f5804d77441434c563e55d5d393288d040f989548751727e63f138ce0eea.elf,ddf8f5804d77441434c563e55d5d393288d040f989548751727e63f138ce0eea,28,60,linux trojan gen gafgyt 8
2022-05-29,ELF,Benign,,,0.0,e432ababc952ca1b6038f4beb3fbb34d91cac7f2de762dc932dd2ee13105ccf3.elf,e432ababc952ca1b6038f4beb3fbb34d91cac7f2de762dc932dd2ee13105ccf3,35,61,linux trojan mirai agent ios
2022-05-29,EXE,Benign,,,0.0,e51ef72eba009c8b9c06381c22b6669a4300c98c31a08415e72fe62687e22eba.exe,e51ef72eba009c8b9c06381c22b6669a4300c98c31a08415e72fe62687e22eba,24,67,win64 emotet trojan malicious emotet-ftn
2022-05-29,ELF,Benign,,,0.0,e9f879fab5b8caaf3ce47c38b3706dbb6dc094b81f480666aeb7c51abe440832.elf,e9f879fab5b8caaf3ce47c38b3706dbb6dc094b81f480666aeb7c51abe440832,21,61,linux mirai trojan 1 elf
2022-05-29,EXE,Benign,,,0.0,eb0afc9954eb17112e1ea30ea1478eb8578e4cf090c41e49380fae309e07a19a.exe,eb0afc9954eb17112e1ea30ea1478eb8578e4cf090c41e49380fae309e07a19a,36,69,trojan win32 generickd 50343112 malicious
2022-05-29,EXE,Benign,,,0.0,ebbfa09bd5659cfd281fa3d27b6e8be14217a2933dae10e2dfb4669253cc03b6.exe,ebbfa09bd5659cfd281fa3d27b6e8be14217a2933dae10e2dfb4669253cc03b6,40,69,trojan msil generickd 49015068 win32
2022-05-29,EXE,Benign,,,0.0,ec2e6f3e0ef4ff00389444dd676356000fb45b9335164ea9e26b75102367f4f5.exe,ec2e6f3e0ef4ff00389444dd676356000fb45b9335164ea9e26b75102367f4f5,22,68,malicious ml trojan win32 generic
2022-05-29,ELF,Benign,,,0.0,ecf843b66828b9aeee306bbe6da74b94d87b0c4b16b04f3d2f5d87a31a68363b.elf,ecf843b66828b9aeee306bbe6da74b94d87b0c4b16b04f3d2f5d87a31a68363b,34,60,linux mirai trojan 1 a
2022-05-29,ELF,Benign,,,0.0,f219a45b40d7d5f77b2d1a6e2ff8f217497e1b8ce33073243d0fa328751fc31f.elf,f219a45b40d7d5f77b2d1a6e2ff8f217497e1b8ce33073243d0fa328751fc31f,5,59,linux gafgyt backdoor heur fe
2022-05-29,ELF,Benign,,,0.0,f61cf9f77b0f112b5c72d5f1d918b2831163f77403d21486106a12a86b1af044.elf,f61cf9f77b0f112b5c72d5f1d918b2831163f77403d21486106a12a86b1af044,13,59,mirai linux elf backdoor svirtu-aa
2022-05-29,EXE,Benign,,,0.0,f66a429adbab85ef580f3b0f07565d3a9df536cd564fe20b2b0822e599ac042d.exe,f66a429adbab85ef580f3b0f07565d3a9df536cd564fe20b2b0822e599ac042d,43,69,trojan msil generic generickd 50336920
2022-05-29,ELF,Benign,,,0.0,f7a037aa69eed62c7259be85175484609ef2d22d55fa487fc3bdad08db763b24.elf,f7a037aa69eed62c7259be85175484609ef2d22d55fa487fc3bdad08db763b24,16,60,linux mirai trojan elf backdoor
2022-05-29,ELF,Benign,,,0.0,f84a928b60f933f52d7583771d0c743ece127c49ce3dd0f87489cec8d825c3f5.elf,f84a928b60f933f52d7583771d0c743ece127c49ce3dd0f87489cec8d825c3f5,31,60,linux mirai trojan 1 elf
2022-05-29,EXE,Benign,,,0.0,fd07acf3326411ce1a0abd2201210c873e330c6801e85153f4f083a372be19cd.exe,fd07acf3326411ce1a0abd2201210c873e330c6801e85153f4f083a372be19cd,39,69,trojan generickdz 88148 msil malicious
2022-05-29,ELF,Benign,,,0.0,ff1bb27d8da79b48b9c56c4dadd4264ff1dbf102f08a932a805da8cf5e2ab1c0.elf,ff1bb27d8da79b48b9c56c4dadd4264ff1dbf102f08a932a805da8cf5e2ab1c0,19,59,linux mirai trojan backdoor 1
